1,fb0,2.2348
1,fb1,1.85888
1,fb2,2.0464
1,fb3,1.56267
1,fb4,2.27963
1,fb5,1.7311
1,fb6,2.46038
1,fb7,2.42222
1,fb8,1.87267
1,fb9,1.57339
2,fb0,2.2348
2,fb1,1.85999
2,fb2,2.04681
2,fb3,1.56243
2,fb4,2.28046
2,fb5,1.72331
2,fb6,2.45936
2,fb7,2.4224
2,fb8,1.86407
2,fb9,1.57381
3,fb0,2.2348
3,fb1,1.86123
3,fb2,2.04724
3,fb3,1.56217
3,fb4,2.28139
3,fb5,1.71486
3,fb6,2.45823
3,fb7,2.42258
3,fb8,1.85466
3,fb9,1.57429
4,fb0,2.2348
4,fb1,1.86246
4,fb2,2.04765
4,fb3,1.56194
4,fb4,2.28234
4,fb5,1.70672
4,fb6,2.45708
4,fb7,2.42275
4,fb8,1.84561
4,fb9,1.5748
5,fb0,2.2348
5,fb1,1.86369
5,fb2,2.04805
5,fb3,1.56173
5,fb4,2.2833
5,fb5,1.69887
5,fb6,2.45593
5,fb7,2.42289
5,fb8,1.83704
5,fb9,1.57532
6,fb0,2.2348
6,fb1,1.86491
6,fb2,2.04842
6,fb3,1.56155
6,fb4,2.28428
6,fb5,1.6913
6,fb6,2.45476
6,fb7,2.42301
6,fb8,1.82905
6,fb9,1.57587
7,fb0,2.2348
7,fb1,1.86613
7,fb2,2.04877
7,fb3,1.56138
7,fb4,2.28527
7,fb5,1.68399
7,fb6,2.45359
7,fb7,2.42311
7,fb8,1.82175
7,fb9,1.57644
8,fb0,2.2348
8,fb1,1.86734
8,fb2,2.04914
8,fb3,1.56124
8,fb4,2.28627
8,fb5,1.67695
8,fb6,2.45241
8,fb7,2.42318
8,fb8,1.81525
8,fb9,1.57703
9,fb0,2.2348
9,fb1,1.86855
9,fb2,2.04952
9,fb3,1.56113
9,fb4,2.28729
9,fb5,1.67015
9,fb6,2.45123
9,fb7,2.42324
9,fb8,1.80965
9,fb9,1.57763
10,fb0,2.2348
10,fb1,1.86975
10,fb2,2.0499
10,fb3,1.56103
10,fb4,2.28832
10,fb5,1.66358
10,fb6,2.45004
10,fb7,2.42327
10,fb8,1.80503
10,fb9,1.57826
11,fb0,2.2348
11,fb1,1.87095
11,fb2,2.05029
11,fb3,1.56096
11,fb4,2.28936
11,fb5,1.65722
11,fb6,2.44884
11,fb7,2.42328
11,fb8,1.80142
11,fb9,1.57891
12,fb0,2.2348
12,fb1,1.87214
12,fb2,2.0507
12,fb3,1.56091
12,fb4,2.29042
12,fb5,1.65104
12,fb6,2.44763
12,fb7,2.42327
12,fb8,1.79884
12,fb9,1.57958
13,fb0,2.2348
13,fb1,1.87332
13,fb2,2.0511
13,fb3,1.56085
13,fb4,2.29149
13,fb5,1.64504
13,fb6,2.44642
13,fb7,2.42324
13,fb8,1.79727
13,fb9,1.58027
14,fb0,2.2348
14,fb1,1.87449
14,fb2,2.05151
14,fb3,1.56077
14,fb4,2.29256
14,fb5,1.63911
14,fb6,2.44521
14,fb7,2.42319
14,fb8,1.79669
14,fb9,1.58098
15,fb0,2.2348
15,fb1,1.87566
15,fb2,2.05194
15,fb3,1.56071
15,fb4,2.29366
15,fb5,1.63321
15,fb6,2.44399
15,fb7,2.42311
15,fb8,1.79705
15,fb9,1.5817
16,fb0,2.24369
16,fb1,1.87682
16,fb2,2.05236
16,fb3,1.56063
16,fb4,2.29476
16,fb5,1.62735
16,fb6,2.44276
16,fb7,2.42301
16,fb8,1.79829
16,fb9,1.58245
17,fb0,2.25362
17,fb1,1.87797
17,fb2,2.0528
17,fb3,1.56056
17,fb4,2.29587
17,fb5,1.62154
17,fb6,2.44153
17,fb7,2.42293
17,fb8,1.80036
17,fb9,1.58321
18,fb0,2.26339
18,fb1,1.87911
18,fb2,2.05326
18,fb3,1.56049
18,fb4,2.29699
18,fb5,1.61576
18,fb6,2.4403
18,fb7,2.42283
18,fb8,1.8032
18,fb9,1.58399
19,fb0,2.27293
19,fb1,1.88025
19,fb2,2.0537
19,fb3,1.56043
19,fb4,2.29812
19,fb5,1.61003
19,fb6,2.43906
19,fb7,2.42275
19,fb8,1.80674
19,fb9,1.58479
20,fb0,2.2822
20,fb1,1.88137
20,fb2,2.05416
20,fb3,1.56035
20,fb4,2.29926
20,fb5,1.60434
20,fb6,2.43782
20,fb7,2.42269
20,fb8,1.81094
20,fb9,1.58561
21,fb0,2.29119
21,fb1,1.88248
21,fb2,2.05464
21,fb3,1.56025
21,fb4,2.30041
21,fb5,1.59869
21,fb6,2.43658
21,fb7,2.42262
21,fb8,1.81572
21,fb9,1.58644
22,fb0,2.29988
22,fb1,1.88359
22,fb2,2.05511
22,fb3,1.56017
22,fb4,2.30157
22,fb5,1.59308
22,fb6,2.43533
22,fb7,2.42257
22,fb8,1.82101
22,fb9,1.58729
23,fb0,2.30828
23,fb1,1.88468
23,fb2,2.05555
23,fb3,1.56008
23,fb4,2.30274
23,fb5,1.58752
23,fb6,2.43409
23,fb7,2.42253
23,fb8,1.82675
23,fb9,1.58816
24,fb0,2.31641
24,fb1,1.88576
24,fb2,2.05601
24,fb3,1.56
24,fb4,2.30391
24,fb5,1.582
24,fb6,2.43284
24,fb7,2.42248
