1,fb0,2.09992
1,fb1,0.565124
1,fb2,1.6748
1,fb3,0.707214
1,fb4,3.48729
1,fb5,2.549
1,fb6,0.795873
1,fb7,0.580691
1,fb8,2.19025
1,fb9,0.390171
2,fb0,2.09711
2,fb1,0.565124
2,fb2,1.67318
2,fb3,0.706839
2,fb4,3.48729
2,fb5,2.54974
2,fb6,0.793689
2,fb7,0.580292
2,fb8,2.19025
2,fb9,0.389122
3,fb0,2.09405
3,fb1,0.565124
3,fb2,1.67138
3,fb3,0.706336
3,fb4,3.48729
3,fb5,2.55054
3,fb6,0.79126
3,fb7,0.579868
3,fb8,2.19025
3,fb9,0.387951
4,fb0,2.09106
4,fb1,0.565124
4,fb2,1.66957
4,fb3,0.705726
4,fb4,3.48729
4,fb5,2.55132
4,fb6,0.788829
4,fb7,0.579468
4,fb8,2.19025
4,fb9,0.386773
5,fb0,2.08813
5,fb1,0.565124
5,fb2,1.66776
5,fb3,0.705006
5,fb4,3.48729
5,fb5,2.55209
5,fb6,0.786395
5,fb7,0.579091
5,fb8,2.19025
5,fb9,0.385588
6,fb0,2.08527
6,fb1,0.565124
6,fb2,1.66593
6,fb3,0.704176
6,fb4,3.48644
6,fb5,2.55284
6,fb6,0.782067
6,fb7,0.578738
6,fb8,2.19025
6,fb9,0.384396
7,fb0,2.08247
7,fb1,0.565124
7,fb2,1.66409
7,fb3,0.703237
7,fb4,3.48542
7,fb5,2.55358
7,fb6,0.777556
7,fb7,0.578409
7,fb8,2.19025
7,fb9,0.383198
8,fb0,2.07973
8,fb1,0.565124
8,fb2,1.66223
8,fb3,0.702188
8,fb4,3.48434
8,fb5,2.55429
8,fb6,0.77308
8,fb7,0.578104
8,fb8,2.19025
8,fb9,0.381994
9,fb0,2.07706
9,fb1,0.565124
9,fb2,1.66034
9,fb3,0.701031
9,fb4,3.48321
9,fb5,2.55499
9,fb6,0.768641
9,fb7,0.577823
9,fb8,2.19025
9,fb9,0.380785
10,fb0,2.07444
10,fb1,0.565124
10,fb2,1.65843
10,fb3,0.699768
10,fb4,3.48202
10,fb5,2.55567
10,fb6,0.764242
10,fb7,0.577567
10,fb8,2.19025
10,fb9,0.379571
11,fb0,2.07189
11,fb1,0.565124
11,fb2,1.65648
11,fb3,0.698401
11,fb4,3.48078
11,fb5,2.55633
11,fb6,0.759885
11,fb7,0.577335
11,fb8,2.19025
11,fb9,0.378351
12,fb0,2.0694
12,fb1,0.565124
12,fb2,1.6545
12,fb3,0.696931
12,fb4,3.47949
12,fb5,2.55697
12,fb6,0.755574
12,fb7,0.577128
12,fb8,2.19025
12,fb9,0.377127
13,fb0,2.06697
13,fb1,0.559698
13,fb2,1.65247
13,fb3,0.695363
13,fb4,3.47815
13,fb5,2.55759
13,fb6,0.751312
13,fb7,0.576945
13,fb8,2.19025
13,fb9,0.375899
14,fb0,2.06459
14,fb1,0.55434
14,fb2,1.65039
14,fb3,0.693775
14,fb4,3.47676
14,fb5,2.5582
14,fb6,0.747102
14,fb7,0.576787
14,fb8,2.19025
14,fb9,0.374667
15,fb0,2.06227
15,fb1,0.549709
15,fb2,1.64827
15,fb3,0.692209
15,fb4,3.47533
15,fb5,2.55878
15,fb6,0.742945
15,fb7,0.576655
15,fb8,2.19025
15,fb9,0.373432
16,fb0,2.06001
16,fb1,0.545796
16,fb2,1.64609
16,fb3,0.690692
16,fb4,3.47386
16,fb5,2.55935
16,fb6,0.738846
16,fb7,0.576547
16,fb8,2.19025
16,fb9,0.372193
17,fb0,2.05779
17,fb1,0.542583
17,fb2,1.64386
17,fb3,0.689248
17,fb4,3.47234
17,fb5,2.55989
17,fb6,0.734806
17,fb7,0.576463
17,fb8,2.19025
17,fb9,0.370952
18,fb0,2.05563
18,fb1,0.540042
18,fb2,1.64156
18,fb3,0.687893
18,fb4,3.47079
18,fb5,2.56042
18,fb6,0.73083
18,fb7,0.576405
18,fb8,2.19025
18,fb9,0.369708
19,fb0,2.05351
19,fb1,0.538142
19,fb2,1.6392
19,fb3,0.686633
19,fb4,3.46919
19,fb5,2.56093
19,fb6,0.726919
19,fb7,0.576372
19,fb8,2.19025
19,fb9,0.368463
20,fb0,2.05143
20,fb1,0.536846
20,fb2,1.63677
20,fb3,0.685457
20,fb4,3.46756
20,fb5,2.56141
20,fb6,0.723077
20,fb7,0.576364
20,fb8,2.19025
20,fb9,0.367215
21,fb0,2.0494
21,fb1,0.536115
21,fb2,1.63427
21,fb3,0.684334
21,fb4,3.46589
21,fb5,2.56188
21,fb6,0.719305
21,fb7,0.576381
21,fb8,2.19025
21,fb9,0.365967
22,fb0,2.0474
22,fb1,0.535912
22,fb2,1.6317
22,fb3,0.683209
22,fb4,3.46419
22,fb5,2.56233
22,fb6,0.715607
22,fb7,0.576423
22,fb8,2.19025
22,fb9,0.364717
23,fb0,2.04544
23,fb1,0.536197
23,fb2,1.62906
23,fb3,0.682011
23,fb4,3.46245
23,fb5,2.56275
23,fb6,0.711985
23,fb7,0.57649
23,fb8,2.19025
23,fb9,0.363467
24,fb0,2.04351
24,fb1,0.536932
24,fb2,1.62634
24,fb3,0.680673
24,fb4,3.46069
24,fb5,2.56316
24,fb6,0.70844
24,fb7,0.576582
24,fb8,2.19025
24,fb9,0.362217
25,fb0,2.04161
25,fb1,0.538084
25,fb2,1.62356
25,fb3,0.679141
25,fb4,3.45889
25,fb5,2.56354
25,fb6,0.704976
25,fb7,0.576699
25,fb8,2.19025
25,fb9,0.360968
26,fb0,2.03973
26,fb1,0.539618
26,fb2,1.6207
26,fb3,0.677388
26,fb4,3.45706
26,fb5,2.56391
26,fb6,0.701594
26,fb7,0.576841
26,fb8,2.19025
26,fb9,0.359719
27,fb0,2.03788
27,fb1,0.541504
27,fb2,1.61777
27,fb3,0.675406
27,fb4,3.45521
27,fb5,2.56425
27,fb6,0.698295
27,fb7,0.577008
27,fb8,2.19025
27,fb9,0.358471
28,fb0,2.03604
28,fb1,0.543712
28,fb2,1.61477
28,fb3,0.673215
28,fb4,3.45332
28,fb5,2.56457
28,fb6,0.695081
28,fb7,0.577199
28,fb8,2.19025
28,fb9,0.357225
29,fb0,2.03423
29,fb1,0.546217
29,fb2,1.6117
29,fb3,0.670854
29,fb4,3.45142
29,fb5,2.56487
29,fb6,0.691953
29,fb7,0.577415
29,fb8,2.19025
29,fb9,0.355981
30,fb0,2.03242
30,fb1,0.548994
30,fb2,1.60857
30,fb3,0.668384
30,fb4,3.44948
30,fb5,2.56515
30,fb6,0.688912
30,fb7,0.577655
30,fb8,2.19025
30,fb9,0.354739
31,fb0,2.03063
31,fb1,0.552022
31,fb2,1.60537
31,fb3,0.66588
31,fb4,3.44753
31,fb5,2.56541
31,fb6,0.685959
31,fb7,0.57792
31,fb8,2.19025
31,fb9,0.3535
32,fb0,2.02885
32,fb1,0.555282
32,fb2,1.60212
32,fb3,0.663427
32,fb4,3.44555
32,fb5,2.56565
32,fb6,0.683094
32,fb7,0.57821
32,fb8,2.19025
32,fb9,0.352264
33,fb0,2.02708
33,fb1,0.558756
33,fb2,1.59881
33,fb3,0.661113
33,fb4,3.44355
33,fb5,2.56587
33,fb6,0.680314
33,fb7,0.578523
33,fb8,2.19025
33,fb9,0.351032
34,fb0,2.02531
34,fb1,0.562428
34,fb2,1.59546
34,fb3,0.659016
34,fb4,3.44152
34,fb5,2.56606
34,fb6,0.677619
34,fb7,0.578861
34,fb8,2.19025
34,fb9,0.349804
35,fb0,2.02355
35,fb1,0.566206
35,fb2,1.59206
35,fb3,0.657199
35,fb4,3.43948
35,fb5,2.56623
35,fb6,0.675008
35,fb7,0.579223
35,fb8,2.19025
35,fb9,0.34858
36,fb0,2.0218
36,fb1,0.570068
36,fb2,1.58863
36,fb3,0.655702
36,fb4,3.43742
36,fb5,2.56639
36,fb6,0.67248
36,fb7,0.579608
36,fb8,2.19025
36,fb9,0.347362
37,fb0,2.02006
37,fb1,0.574088
37,fb2,1.58516
37,fb3,0.654542
37,fb4,3.43534
37,fb5,2.56652
37,fb6,0.670035
37,fb7,0.580017
37,fb8,2.19025
37,fb9,0.346149
38,fb0,2.01832
38,fb1,0.578202
38,fb2,1.58166
38,fb3,0.653718
38,fb4,3.43324
38,fb5,2.56663
38,fb6,0.667672
38,fb7,0.580449
38,fb8,2.19025
38,fb9,0.344941
39,fb0,2.01658
39,fb1,0.582389
39,fb2,1.57813
39,fb3,0.653213
39,fb4,3.43112
39,fb5,2.56671
39,fb6,0.665388
39,fb7,0.580905
39,fb8,2.19025
39,fb9,0.343741
40,fb0,2.01485
40,fb1,0.58672
40,fb2,1.57459
40,fb3,0.652998
40,fb4,3.42899
40,fb5,2.56678
40,fb6,0.663183
40,fb7,0.581383
40,fb8,2.19025
40,fb9,0.342546
41,fb0,2.01312
41,fb1,0.591133
41,fb2,1.57104
41,fb3,0.653038
41,fb4,3.42684
41,fb5,2.56682
41,fb6,0.661053
41,fb7,0.581885
41,fb8,2.19025
41,fb9,0.34136
42,fb0,2.0114
42,fb1,0.595612
42,fb2,1.56748
42,fb3,0.653295
42,fb4,3.42468
42,fb5,2.56684
42,fb6,0.658391
42,fb7,0.582408
42,fb8,2.19025
42,fb9,0.34018
43,fb0,2.00968
43,fb1,0.600223
43,fb2,1.56392
43,fb3,0.653735
43,fb4,3.4225
43,fb5,2.56684
43,fb6,0.655737
43,fb7,0.582955
43,fb8,2.19025
43,fb9,0.339009
44,fb0,2.00796
44,fb1,0.604975
44,fb2,1.56035
44,fb3,0.654321
44,fb4,3.42031
44,fb5,2.56682
44,fb6,0.653161
44,fb7,0.583523
44,fb8,2.19025
44,fb9,0.337847
45,fb0,2.00625
45,fb1,0.609797
45,fb2,1.5568
45,fb3,0.655022
45,fb4,3.41811
45,fb5,2.56678
45,fb6,0.650662
45,fb7,0.584114
45,fb8,2.19025
45,fb9,0.336693
46,fb0,2.00454
46,fb1,0.614737
46,fb2,1.55325
46,fb3,0.655769
46,fb4,3.41589
46,fb5,2.56671
46,fb6,0.648239
46,fb7,0.584725
46,fb8,2.19025
46,fb9,0.335535
47,fb0,2.00283
47,fb1,0.61974
47,fb2,1.54971
47,fb3,0.656542
47,fb4,3.41366
47,fb5,2.56663
47,fb6,0.645891
47,fb7,0.585359
47,fb8,2.19025
47,fb9,0.334383
48,fb0,2.00112
48,fb1,0.624853
48,fb2,1.5462
48,fb3,0.657336
48,fb4,3.41142
48,fb5,2.56652
48,fb6,0.643617
48,fb7,0.586013
48,fb8,2.19025
48,fb9,0.333227
49,fb0,1.99941
49,fb1,0.630085
49,fb2,1.5427
49,fb3,0.658146
49,fb4,3.40917
49,fb5,2.56639
49,fb6,0.641415
49,fb7,0.586688
49,fb8,2.19025
49,fb9,0.332076
50,fb0,1.99769
50,fb1,0.63537
50,fb2,1.53922
50,fb3,0.658968
50,fb4,3.40691
50,fb5,2.56624
50,fb6,0.639282
50,fb7,0.587384
50,fb8,2.19025
50,fb9,0.323771
51,fb0,1.99598
51,fb1,0.640743
51,fb2,1.53576
51,fb3,0.659797
51,fb4,3.40463
51,fb5,2.56607
51,fb6,0.637226
51,fb7,0.591398
51,fb8,2.19025
51,fb9,0.31473
52,fb0,1.99426
