1,fb0,3.27246
1,fb1,3.95877
1,fb2,3.23895
1,fb3,3.45561
1,fb4,3.84731
1,fb5,3.73344
1,fb6,3.99632
1,fb7,3.1089
1,fb8,3.52777
1,fb9,3.07286
2,fb0,3.27164
2,fb1,3.96384
2,fb2,3.2426
2,fb3,3.45561
2,fb4,3.84731
2,fb5,3.73344
2,fb6,4.00229
2,fb7,3.1089
2,fb8,3.52366
2,fb9,3.07286
3,fb0,3.2704
3,fb1,3.96956
3,fb2,3.24638
3,fb3,3.45561
3,fb4,3.84731
3,fb5,3.73344
3,fb6,4.00973
3,fb7,3.10836
3,fb8,3.51877
3,fb9,3.07264
4,fb0,3.26878
4,fb1,3.97459
4,fb2,3.24974
4,fb3,3.45561
4,fb4,3.84731
4,fb5,3.73344
4,fb6,4.01787
4,fb7,3.10772
4,fb8,3.5136
4,fb9,3.07236
5,fb0,3.26683
5,fb1,3.9795
5,fb2,3.25272
5,fb3,3.44673
5,fb4,3.84731
5,fb5,3.73507
5,fb6,4.02658
5,fb7,3.10707
5,fb8,3.50821
5,fb9,3.07206
6,fb0,3.26459
6,fb1,3.98436
6,fb2,3.25533
6,fb3,3.43675
6,fb4,3.84731
6,fb5,3.73743
6,fb6,4.03569
6,fb7,3.10639
6,fb8,3.50477
6,fb9,3.07174
7,fb0,3.26211
7,fb1,3.98919
7,fb2,3.25761
7,fb3,3.42748
7,fb4,3.84731
7,fb5,3.73981
7,fb6,4.04511
7,fb7,3.1057
7,fb8,3.50391
7,fb9,3.07139
8,fb0,3.2594
8,fb1,3.99397
8,fb2,3.25958
8,fb3,3.42652
8,fb4,3.84731
8,fb5,3.74004
8,fb6,4.05474
8,fb7,3.10499
8,fb8,3.50384
8,fb9,3.07103
9,fb0,3.25651
9,fb1,3.99868
9,fb2,3.26125
9,fb3,3.42652
9,fb4,3.84731
9,fb5,3.74235
9,fb6,4.06451
9,fb7,3.10426
9,fb8,3.50384
9,fb9,3.07064
10,fb0,3.25346
10,fb1,4.00334
10,fb2,3.26264
10,fb3,3.42652
10,fb4,3.84731
10,fb5,3.74488
10,fb6,4.07233
10,fb7,3.10352
10,fb8,3.50384
10,fb9,3.07024
11,fb0,3.25028
11,fb1,4.00803
11,fb2,3.26376
11,fb3,3.42652
11,fb4,3.84731
11,fb5,3.74694
11,fb6,4.08204
11,fb7,3.10275
11,fb8,3.50384
11,fb9,3.06981
12,fb0,3.24709
12,fb1,4.0128
12,fb2,3.26463
12,fb3,3.42652
12,fb4,3.84731
12,fb5,3.74827
12,fb6,4.09201
12,fb7,3.10197
12,fb8,3.50384
12,fb9,3.06936
13,fb0,3.24393
13,fb1,4.01767
13,fb2,3.26526
13,fb3,3.42652
13,fb4,3.84731
13,fb5,3.74889
13,fb6,4.102
13,fb7,3.10118
13,fb8,3.50384
13,fb9,3.06889
14,fb0,3.2408
14,fb1,4.02266
14,fb2,3.26567
14,fb3,3.42652
14,fb4,3.84228
14,fb5,3.74892
14,fb6,4.112
14,fb7,3.10036
14,fb8,3.49863
14,fb9,3.06841
15,fb0,3.2377
15,fb1,4.02777
15,fb2,3.26588
15,fb3,3.42652
15,fb4,3.83736
15,fb5,3.74851
15,fb6,4.122
15,fb7,3.09953
15,fb8,3.49258
15,fb9,3.0679
16,fb0,3.23463
16,fb1,4.03309
16,fb2,3.26589
16,fb3,3.42652
16,fb4,3.83314
16,fb5,3.74782
16,fb6,4.13199
16,fb7,3.09868
16,fb8,3.49197
16,fb9,3.06737
17,fb0,3.23158
17,fb1,4.04042
17,fb2,3.26571
17,fb3,3.42652
17,fb4,3.8296
17,fb5,3.7471
17,fb6,4.14197
17,fb7,3.09782
17,fb8,3.49197
17,fb9,3.06682
18,fb0,3.22856
18,fb1,4.04847
18,fb2,3.26535
18,fb3,3.42652
18,fb4,3.82672
18,fb5,3.74643
18,fb6,4.15194
18,fb7,3.09694
18,fb8,3.49197
18,fb9,3.06626
19,fb0,3.22544
19,fb1,4.0571
19,fb2,3.26481
19,fb3,3.42652
19,fb4,3.82449
19,fb5,3.74579
19,fb6,4.1619
19,fb7,3.09605
19,fb8,3.49197
19,fb9,3.06567
20,fb0,3.22233
20,fb1,4.06627
20,fb2,3.2641
20,fb3,3.42652
20,fb4,3.82287
20,fb5,3.74518
20,fb6,4.17183
20,fb7,3.09514
20,fb8,3.49197
20,fb9,3.06506
21,fb0,3.21912
21,fb1,4.07586
21,fb2,3.26323
21,fb3,3.42652
21,fb4,3.82182
21,fb5,3.74473
21,fb6,4.18174
21,fb7,3.09421
21,fb8,3.49197
21,fb9,3.06444
22,fb0,3.21578
22,fb1,4.08572
22,fb2,3.2622
22,fb3,3.42652
22,fb4,3.82132
22,fb5,3.74447
22,fb6,4.19161
22,fb7,3.09327
22,fb8,3.49197
22,fb9,3.0638
23,fb0,3.21245
23,fb1,4.09571
23,fb2,3.26102
23,fb3,3.42652
23,fb4,3.82132
23,fb5,3.74442
23,fb6,4.20144
23,fb7,3.09232
23,fb8,3.48736
23,fb9,3.06313
24,fb0,3.20901
24,fb1,4.10567
24,fb2,3.25969
24,fb3,3.43248
24,fb4,3.82178
24,fb5,3.74458
24,fb6,4.21122
24,fb7,3.09135
24,fb8,3.48309
24,fb9,3.06245
25,fb0,3.20558
25,fb1,4.11547
25,fb2,3.2582
25,fb3,3.43939
25,fb4,3.82269
25,fb5,3.74497
25,fb6,4.22094
25,fb7,3.09037
25,fb8,3.47985
25,fb9,3.06175
26,fb0,3.20205
26,fb1,4.12499
26,fb2,3.25655
26,fb3,3.44652
26,fb4,3.824
26,fb5,3.74557
26,fb6,4.2306
26,fb7,3.08938
26,fb8,3.4776
26,fb9,3.06104
27,fb0,3.19839
27,fb1,4.13416
27,fb2,3.25473
27,fb3,3.45381
27,fb4,3.8257
27,fb5,3.74637
27,fb6,4.24018
27,fb7,3.08837
27,fb8,3.47627
27,fb9,3.0603
28,fb0,3.19461
28,fb1,4.14291
28,fb2,3.25274
28,fb3,3.4612
28,fb4,3.82776
28,fb5,3.74736
28,fb6,4.24969
28,fb7,3.08735
28,fb8,3.47584
28,fb9,3.05955
29,fb0,3.19071
29,fb1,4.15057
29,fb2,3.2506
