1,fb0,3.22459
1,fb1,3.69016
1,fb2,3.67852
1,fb3,3.29725
1,fb4,3.95709
1,fb5,3.83532
1,fb6,3.76176
1,fb7,3.17846
1,fb8,3.16507
1,fb9,3.99383
2,fb0,3.22397
2,fb1,3.68913
2,fb2,3.67936
2,fb3,3.29681
2,fb4,3.95817
2,fb5,3.83623
2,fb6,3.76143
2,fb7,3.17736
2,fb8,3.15764
2,fb9,3.99437
3,fb0,3.22328
3,fb1,3.688
3,fb2,3.68029
3,fb3,3.29634
3,fb4,3.95937
3,fb5,3.83723
3,fb6,3.76108
3,fb7,3.17613
3,fb8,3.14972
3,fb9,3.99495
4,fb0,3.22257
4,fb1,3.68688
4,fb2,3.68125
4,fb3,3.29589
4,fb4,3.96058
4,fb5,3.83821
4,fb6,3.76076
4,fb7,3.17489
4,fb8,3.14234
4,fb9,3.99551
5,fb0,3.22184
5,fb1,3.68577
5,fb2,3.68221
5,fb3,3.29545
5,fb4,3.96179
5,fb5,3.83918
5,fb6,3.76046
5,fb7,3.17366
5,fb8,3.13549
5,fb9,3.99606
6,fb0,3.22109
6,fb1,3.68467
6,fb2,3.68319
6,fb3,3.29504
6,fb4,3.96301
6,fb5,3.84014
6,fb6,3.76017
6,fb7,3.17242
6,fb8,3.12914
6,fb9,3.99658
7,fb0,3.22032
7,fb1,3.68358
7,fb2,3.68419
7,fb3,3.29465
7,fb4,3.96424
7,fb5,3.84108
7,fb6,3.75992
7,fb7,3.17117
7,fb8,3.12327
7,fb9,3.99709
8,fb0,3.21954
8,fb1,3.68251
8,fb2,3.68519
8,fb3,3.29429
8,fb4,3.96547
8,fb5,3.84201
8,fb6,3.75968
8,fb7,3.16993
8,fb8,3.11784
8,fb9,3.99757
9,fb0,3.21874
9,fb1,3.68144
9,fb2,3.68621
9,fb3,3.29394
9,fb4,3.9667
9,fb5,3.84292
9,fb6,3.75946
9,fb7,3.16868
9,fb8,3.11282
9,fb9,3.99804
10,fb0,3.21792
10,fb1,3.68038
10,fb2,3.68725
10,fb3,3.29362
10,fb4,3.96794
10,fb5,3.84382
10,fb6,3.75927
10,fb7,3.16743
10,fb8,3.10817
10,fb9,3.99848
11,fb0,3.21709
11,fb1,3.67934
11,fb2,3.68829
11,fb3,3.29332
11,fb4,3.96918
11,fb5,3.8447
11,fb6,3.7591
11,fb7,3.16618
11,fb8,3.10386
11,fb9,3.99894
12,fb0,3.21624
12,fb1,3.67831
12,fb2,3.68935
12,fb3,3.29304
12,fb4,3.97042
12,fb5,3.84557
12,fb6,3.75896
12,fb7,3.16493
12,fb8,3.09987
12,fb9,3.99942
13,fb0,3.21538
13,fb1,3.6773
13,fb2,3.69042
13,fb3,3.29278
13,fb4,3.97166
13,fb5,3.84642
13,fb6,3.75883
13,fb7,3.16368
13,fb8,3.09617
13,fb9,3.99988
14,fb0,3.2145
14,fb1,3.67629
14,fb2,3.6915
14,fb3,3.2911
14,fb4,3.97291
14,fb5,3.84726
14,fb6,3.75873
14,fb7,3.16243
14,fb8,3.09273
14,fb9,4.00036
15,fb0,3.2136
15,fb1,3.6753
15,fb2,3.6926
15,fb3,3.28967
15,fb4,3.97416
15,fb5,3.84807
15,fb6,3.75865
15,fb7,3.16118
15,fb8,3.08954
15,fb9,4.00083
16,fb0,3.21269
16,fb1,3.67433
16,fb2,3.6937
16,fb3,3.2887
16,fb4,3.9754
16,fb5,3.84888
16,fb6,3.75859
16,fb7,3.15994
16,fb8,3.08656
16,fb9,4.00131
17,fb0,3.21176
17,fb1,3.67336
17,fb2,3.69481
17,fb3,3.28815
17,fb4,3.97665
17,fb5,3.84966
17,fb6,3.75856
17,fb7,3.15869
17,fb8,3.08379
17,fb9,4.00177
18,fb0,3.21082
18,fb1,3.67242
18,fb2,3.69594
18,fb3,3.28795
